   86   67  153 Ho    152930195.269000        0.000000
   87   67  154 Ho    153930597.086000        0.000000
   88   67  155 Ho    154929079.150000        0.000000
   90   67  157 Ho    156928188.124000        0.000000
   91   67  158 Ho    157928952.844000        0.000000
   92   67  159 Ho    158927708.462000        0.000000
   93   67  160 Ho    159928727.349000        0.000000
   94   67  161 Ho    160927851.592000        0.000000
   95   67  162 Ho    161929092.351000        0.000000
   96   67  163 Ho    162928730.358000        0.000000
   97   67  164 Ho    163930230.507000        0.000000
   98   67  165 Ho    164930319.100000      100.000000
   99   67  166 Ho    165932281.198000        0.000000
  100   67  167 Ho    166933126.533000        0.000000
  101   67  168 Ho    167935496.772000        0.000000
  102   67  169 Ho    168936868.643000        0.000000
  103   67  170 Ho    169939615.288000        0.000000
  104   67  171 Ho    170941461.560000        0.000000
   84   68  152 Er    151934998.157000        0.000000
   85   68  153 Er    152935094.463000        0.000000
   86   68  154 Er    153932778.393000        0.000000
   87   68  155 Er    154933205.305000        0.000000
   89   68  157 Er    156931913.323000        0.000000
   91   68  159 Er    158930680.569000        0.000000
   92   68  160 Er    159929079.121000        0.000000
   93   68  161 Er    160930001.545000        0.000000
   94   68  162 Er    161928775.120000        0.140000
   95   68  163 Er    162930029.411000        0.000000
   96   68  164 Er    163929197.259000        1.610000
   97   68  165 Er    164930723.056000        0.000000
   98   68  166 Er    165930290.339000       33.600000
   99   68  167 Er    166932045.799000       22.950000
  100   68  168 Er    167932368.129000       26.800000
  101   68  169 Er    168934588.430000        0.000000
  102   68  170 Er    169935460.672000       14.900000
  103   68  171 Er    170938026.218000        0.000000
  104   68  172 Er    171939352.479000        0.000000
   84   69  153 Tm    152942028.584000        0.000000
   86   69  155 Tm    154939194.013000        0.000000
   87   69  156 Tm    155938931.082000        0.000000
   88   69  157 Tm    156936722.802000        0.000000
   90   69  159 Tm    158934813.715000        0.000000
   91   69  160 Tm    159935402.298000        0.000000
   92   69  161 Tm    160933398.239000        0.000000
   93   69  162 Tm    161933938.215000        0.000000
   94   69  163 Tm    162932647.786000        0.000000
   95   69  164 Tm    163933450.642000        0.000000
   96   69  165 Tm    164932432.680000        0.000000
   97   69  166 Tm    165933553.914000        0.000000
   98   69  167 Tm    166932849.130000        0.000000
   99   69  168 Tm    167934170.644000        0.000000
  100   69  169 Tm    168934211.383000      100.000000
  101   69  170 Tm    169935798.146000        0.000000
  102   69  171 Tm    170936426.088000        0.000000
  103   69  172 Tm    171938396.436000        0.000000
  104   69  173 Tm    172939600.593000        0.000000
  105   69  174 Tm    173942164.886000        0.000000
  106   69  175 Tm    174943833.166000        0.000000
   86   70  156 Yb    155942766.814000        0.000000
   87   70  157 Yb    156942659.988000        0.000000
   88   70  158 Yb    157939858.996000        0.000000
   89   70  159 Yb    158940235.114000        0.000000
   93   70  163 Yb    162936265.631000        0.000000
   95   70  165 Yb    164935397.810000        0.000000
   96   70  166 Yb    165933879.894000        0.000000
   97   70  167 Yb    166934947.147000        0.000000
   98   70  168 Yb    167933894.735000        0.130000
   99   70  169 Yb    168935187.391000        0.000000
  100   70  170 Yb    169934758.921000        3.050000
  101   70  171 Yb    170936322.567000       14.300000
  102   70  172 Yb    171936377.966000       21.900000
  103   70  173 Yb    172938207.024000       16.120000
  104   70  174 Yb    173938858.369000       31.800000
  105   70  175 Yb    174941272.762000        0.000000
  106   70  176 Yb    175942568.667000       12.700000
  107   70  177 Yb    176945257.383000        0.000000
  108   70  178 Yb    177946643.653000        0.000000
   86   71  157 Lu    156950102.488000        0.000000
   88   71  159 Lu    158946663.425000        0.000000
   92   71  163 Lu    162941203.935000        0.000000
   94   71  165 Lu    164939606.104000        0.000000
   95   71  166 Lu    165939762.917000        0.000000
   96   71  167 Lu    166938307.341000        0.000000
   97   71  168 Lu    167938698.846000        0.000000
   98   71  169 Lu    168937649.028000        0.000000
   99   71  170 Lu    169938472.459000        0.000000
  100   71  171 Lu    170937910.162000        0.000000
  101   71  172 Lu    171939082.494000        0.000000
  102   71  173 Lu    172938927.156000        0.000000
  103   71  174 Lu    173940333.775000        0.000000
  104   71  175 Lu    174940768.157000       97.410000
  105   71  176 Lu    175942682.653000        2.590000
  106   71  177 Lu    176943755.229000        0.000000
  107   71  178 Lu    177945951.610000        0.000000
  108   71  179 Lu    178947324.106000        0.000000
  109   71  180 Lu    179949879.980000        0.000000
   88   72  160 Hf    159950633.294000        0.000000
   89   72  161 Hf    160950332.190000        0.000000
   90   72  162 Hf    161947204.076000        0.000000
   97   72  169 Hf    168941158.837000        0.000000
  100   72  172 Hf    171939458.235000        0.000000
  102   72  174 Hf    173940041.524000        0.162000
  103   72  175 Hf    174941504.346000        0.000000
  104   72  176 Hf    175941403.329000        5.206000
  105   72  177 Hf    176943220.367000       18.606000
  106   72  178 Hf    177943698.096000       27.297000
  107   72  179 Hf    178945815.438000       13.629000
  108   72  180 Hf    179946548.772000       35.100000
  109   72  181 Hf    180949099.133000        0.000000
  110   72  182 Hf    181950552.904000        0.000000
  111   72  183 Hf    182953530.885000        0.000000
  112   72  184 Hf    183955447.655000        0.000000
   88   73  161 Ta    160958373.945000        0.000000
   90   73  163 Ta    162954364.962000        0.000000
   99   73  172 Ta    171944740.073000        0.000000
  101   73  174 Ta    173944169.302000        0.000000
  103   73  176 Ta    175944742.052000        0.000000
  104   73  177 Ta    176944472.120000        0.000000
  105   73  178 Ta    177945750.713000        0.000000
  106   73  179 Ta    178945933.986000        0.000000
  107   73  180 Ta    179947465.526000        0.012000
  108   73  181 Ta    180947996.218000       99.988000
  109   73  182 Ta    181950152.287000        0.000000
  110   73  183 Ta    182951373.060000        0.000000
  111   73  184 Ta    183954009.106000        0.000000
  112   73  185 Ta    184955558.859000        0.000000
  113   73  186 Ta    185958549.806000        0.000000
   90   74  164 W     163958903.516000        0.000000
   91   74  165 W     164958337.300000        0.000000
   92   74  166 W     165955020.995000        0.000000
  104   74  178 W     177945848.727000        0.000000
  105   74  179 W     178947071.536000        0.000000
  106   74  180 W     179946705.537000        0.130000
  107   74  181 W     180948197.904000        0.000000
  108   74  182 W     181948205.310000       26.300000
  109   74  183 W     182950224.235000       14.300000
  110   74  184 W     183950932.328000       30.670000
  111   74  185 W     184953420.359000        0.000000
  112   74  186 W     185954361.910000       28.600000
  113   74  187 W     186957158.071000        0.000000
  114   74  188 W     187958486.632000        0.000000
  115   74  189 W     188961911.849000        0.000000
  116   74  190 W     189963190.537000        0.000000
   90   75  165 Re    164967051.221000        0.000000
  103   75  178 Re    177950851.444000        0.000000
  104   75  179 Re    178949980.842000        0.000000
  105   75  180 Re    179950787.483000        0.000000
  106   75  181 Re    180950064.347000        0.000000
  107   75  182 Re    181951211.234000        0.000000
  108   75  183 Re    182950821.126000        0.000000
  109   75  184 Re    183952524.102000        0.000000
  110   75  185 Re    184952955.497000       37.400000
  111   75  186 Re    185954986.271000        0.000000
  112   75  187 Re    186955750.465000       62.600000
  113   75  188 Re    187958111.965000        0.000000
  114   75  189 Re    188959227.988000        0.000000
  115   75  190 Re    189961827.136000        0.000000
  116   75  191 Re    190963123.209000        0.000000
   92   76  168 Os    167967753.430000        0.000000
   93   76  169 Os    168967078.647000        0.000000
   94   76  170 Os    169963572.163000        0.000000
  102   76  178 Os    177953357.881000        0.000000
  106   76  182 Os    181952186.013000        0.000000
  108   76  184 Os    183952490.557000        0.020000
  109   76  185 Os    184954042.773000        0.000000
  110   76  186 Os    185953838.081000        1.580000
  111   76  187 Os    186955747.606000        1.600000
  112   76  188 Os    187955835.669000       13.300000
  113   76  189 Os    188958144.533000       16.100000
  114   76  190 Os    189958444.839000       26.400000
  115   76  191 Os    190960927.580000        0.000000
  116   76  192 Os    191961478.665000       41.000000
  117   76  193 Os    192964147.699000        0.000000
  118   76  194 Os    193965178.874000        0.000000
  119   76  195 Os    194968123.448000        0.000000
  120   76  196 Os    195969621.984000        0.000000
   92   77  169 Ir    168976391.820000        0.000000
  105   77  182 Ir    181958207.991000        0.000000
  107   77  184 Ir    183957388.067000        0.000000
  109   77  186 Ir    185957950.829000        0.000000
  110   77  187 Ir    186957360.509000        0.000000
  111   77  188 Ir    187958851.651000        0.000000
  112   77  189 Ir    188958716.057000        0.000000
  113   77  190 Ir    189960591.928000        0.000000
  114   77  191 Ir    190960590.758000       37.300000
  115   77  192 Ir    191962601.764000        0.000000
  116   77  193 Ir    192962923.264000       62.700000
  117   77  194 Ir    193965075.169000        0.000000
  118   77  195 Ir    194965976.360000        0.000000
  119   77  196 Ir    195968379.344000        0.000000
  120   77  197 Ir    196969635.930000        0.000000
   94   78  172 Pt    171977296.657000        0.000000
   95   78  173 Pt    172976502.084000        0.000000
   96   78  174 Pt    173972813.723000        0.000000
  104   78  182 Pt    181961267.244000        0.000000
  108   78  186 Pt    185959431.295000        0.000000
  110   78  188 Pt    187959395.404000        0.000000
  111   78  189 Pt    188960831.517000        0.000000
  112   78  190 Pt    189959929.700000        0.010000
  113   78  191 Pt    190961684.320000        0.000000
  114   78  192 Pt    191961034.726000        0.790000
  115   78  193 Pt    192962984.067000        0.000000
  116   78  194 Pt    193962663.020000       32.900000
  117   78  195 Pt    194964773.888000       33.800000
  118   78  196 Pt    195964934.323000       25.300000
  119   78  197 Pt    196967322.835000        0.000000
  120   78  198 Pt    197967875.443000        7.200000
  121   78  199 Pt    198970575.647000        0.000000
  122   78  200 Pt    199971423.319000        0.000000
  123   78  201 Pt    200974509.345000        0.000000
   94   79  173 Au    172986399.090000        0.000000
  107   79  186 Au    185965916.109000        0.000000
  111   79  190 Au    189964698.384000        0.000000
  112   79  191 Au    190963648.906000        0.000000
  113   79  192 Au    191964809.675000        0.000000
  114   79  193 Au    192964131.161000        0.000000
  115   79  194 Au    193965338.330000        0.000000
  116   79  195 Au    194965017.368000        0.000000
  117   79  196 Au    195966550.820000        0.000000
  118   79  197 Au    196966551.026000      100.000000
  119   79  198 Au    197968224.842000        0.000000
  120   79  199 Au    198968748.134000        0.000000
  121   79  200 Au    199970717.690000        0.000000
  122   79  201 Au    200971653.717000        0.000000
  123   79  202 Au    201973788.214000        0.000000
  124   79  203 Au    202975153.246000        0.000000
   96   80  176 Hg    175987333.767000        0.000000
   97   80  177 Hg    176986339.316000        0.000000
   98   80  178 Hg    177982478.772000        0.000000
  106   80  186 Hg    185969459.154000        0.000000
  111   80  191 Hg    190967062.777000        0.000000
  113   80  193 Hg    192966643.585000        0.000000
  114   80  194 Hg    193965381.271000        0.000000
  115   80  195 Hg    194966638.420000        0.000000
  116   80  196 Hg    195965814.471000        0.150000
  117   80  197 Hg    196967194.964000        0.000000
  118   80  198 Hg    197966751.521000        9.970000
  119   80  199 Hg    198968262.301000       16.870000
  120   80  200 Hg    199968308.530000       23.100000
  121   80  201 Hg    200970285.058000       13.180000
  122   80  202 Hg    201970625.387000       29.860000
  123   80  203 Hg    202972856.662000        0.000000
  124   80  204 Hg    203973475.422000        6.870000
  125   80  205 Hg    204976055.777000        0.000000
  126   80  206 Hg    205977499.060000        0.000000
  127   80  207 Hg    206982533.998000        0.000000
  116   81  197 Tl    196969538.316000        0.000000
  117   81  198 Tl    197970465.985000        0.000000
  118   81  199 Tl    198969813.218000        0.000000
  119   81  200 Tl    199970945.198000        0.000000
  120   81  201 Tl    200970803.314000        0.000000
  121   81  202 Tl    201972090.151000        0.000000
  122   81  203 Tl    202972328.633000       29.524000
  123   81  204 Tl    203973848.235000        0.000000
  124   81  205 Tl    204974411.771000       70.476000
  125   81  206 Tl    205976094.711000        0.000000
  126   81  207 Tl    206977407.824000        0.000000
  127   81  208 Tl    207982004.348000        0.000000
  128   81  209 Tl    208985348.267000        0.000000
  129   81  210 Tl    209990060.774000        0.000000
   99   82  181 Pb    180996859.203000        0.000000
  100   82  182 Pb    181992678.547000        0.000000
  108   82  190 Pb    189978179.141000        0.000000
  117   82  199 Pb    198972908.533000        0.000000
  118   82  200 Pb    199971815.172000        0.000000
  119   82  201 Pb    200972846.193000        0.000000
  120   82  202 Pb    201972143.406000        0.000000
  121   82  203 Pb    202973375.391000        0.000000
  122   82  204 Pb    203973028.373000        1.400000
  123   82  205 Pb    204974466.737000        0.000000
  124   82  206 Pb    205974448.755000       24.100000
  125   82  207 Pb    206975880.366000       22.100000
  126   82  208 Pb    207976635.613000       52.400000
  127   82  209 Pb    208981075.118000        0.000000
  128   82  210 Pb    209984173.517000        0.000000
  129   82  211 Pb    210988731.662000        0.000000
  130   82  212 Pb    211991887.133000        0.000000
  132   82  214 Pb    213999797.142000        0.000000
  113   83  196 Bi    195980608.981000        0.000000
  114   83  197 Bi    196978936.996000        0.000000
  115   83  198 Bi    197979022.486000        0.000000
  116   83  199 Bi    198977572.968000        0.000000
  117   83  200 Bi    199978140.739000        0.000000
  118   83  201 Bi    200976972.653000        0.000000
  119   83  202 Bi    201977677.988000        0.000000
  120   83  203 Bi    202976867.572000        0.000000
  121   83  204 Bi    203977792.438000        0.000000
  122   83  205 Bi    204977374.294000        0.000000
  123   83  206 Bi    205978482.607000        0.000000
  124   83  207 Bi    206978455.589000        0.000000
  125   83  208 Bi    207979727.090000        0.000000
  126   83  209 Bi    208980383.632000      100.000000
  127   83  210 Bi    209984105.336000        0.000000
  128   83  211 Bi    210987258.055000        0.000000
  129   83  212 Bi    211991271.237000        0.000000
  130   83  213 Bi    212994373.978000        0.000000
  131   83  214 Bi    213998698.620000        0.000000
  132   83  215 Bi    215001832.539000        0.000000
  110   84  194 Po    193988283.240000        0.000000
  119   84  203 Po    202981412.012000        0.000000
  120   84  204 Po    203980306.725000        0.000000
  121   84  205 Po    204981165.000000        0.000000
  122   84  206 Po    205980464.861000        0.000000
  123   84  207 Po    206981578.132000        0.000000
  124   84  208 Po    207981230.671000        0.000000
  125   84  209 Po    208982415.412000        0.000000
  126   84  210 Po    209982857.152000        0.000000
  127   84  211 Po    210986636.630000        0.000000
  128   84  212 Po    211988851.518000        0.000000
  129   84  213 Po    212992842.763000        0.000000
  130   84  214 Po    213995186.337000        0.000000
  131   84  215 Po    214999414.800000        0.000000
  132   84  216 Po    216001904.833000        0.000000
  134   84  218 Po    218008964.768000        0.000000
  115   85  200 At    199990293.858000        0.000000
  116   85  201 At    200988489.685000        0.000000
  117   85  202 At    201988446.373000        0.000000
  118   85  203 At    202986843.119000        0.000000
  119   85  204 At    203987259.866000        0.000000
  120   85  205 At    204986038.284000        0.000000
  121   85  206 At    205986602.726000        0.000000
  122   85  207 At    206985775.313000        0.000000
  123   85  208 At    207986569.785000        0.000000
  124   85  209 At    208986158.282000        0.000000
  125   85  210 At    209987131.376000        0.000000
  126   85  211 At    210987481.178000        0.000000
  127   85  212 At    211990735.048000        0.000000
  128   85  213 At    212992921.540000        0.000000
  129   85  214 At    213996356.805000        0.000000
  130   85  215 At    214998641.161000        0.000000
  131   85  216 At    216002408.445000        0.000000
  132   85  217 At    217004708.738000        0.000000
  133   85  218 At    218008681.414000        0.000000
  134   85  219 At    219011296.669000        0.000000
  112   86  198 Rn    197998771.222000        0.000000
  121   86  207 Rn    206990725.974000        0.000000
  122   86  208 Rn    207989630.849000        0.000000
  123   86  209 Rn    208990376.238000        0.000000
  124   86  210 Rn    209989679.482000        0.000000
  125   86  211 Rn    210990585.315000        0.000000
  126   86  212 Rn    211990688.511000        0.000000
  127   86  213 Rn    212993867.978000        0.000000
  128   86  214 Rn    213995346.031000        0.000000
  129   86  215 Rn    214998728.956000        0.000000
  130   86  216 Rn    216000257.916000        0.000000
  131   86  217 Rn    217003914.796000        0.000000
  132   86  218 Rn    218005586.308000        0.000000
  133   86  219 Rn    219009475.022000        0.000000
  134   86  220 Rn    220011383.784000        0.000000
  136   86  222 Rn    222017569.467000        0.000000
  117   87  204 Fr    204000594.553000        0.000000
  118   87  205 Fr    204998667.113000        0.000000
  119   87  206 Fr    205998484.629000        0.000000
  120   87  207 Fr    206996855.085000        0.000000
  121   87  208 Fr    207997132.156000        0.000000
  122   87  209 Fr    208995917.353000        0.000000
  123   87  210 Fr    209996402.240000        0.000000
  124   87  211 Fr    210995528.781000        0.000000
  125   87  212 Fr    211996182.265000        0.000000
  126   87  213 Fr    212996174.448000        0.000000
  127   87  214 Fr    213998953.714000        0.000000
  128   87  215 Fr    215000326.401000        0.000000
  129   87  216 Fr    216003188.264000        0.000000
  130   87  217 Fr    217004616.842000        0.000000
  131   87  218 Fr    218007563.718000        0.000000
  132   87  219 Fr    219009240.759000        0.000000
  133   87  220 Fr    220012312.584000        0.000000
  134   87  221 Fr    221014245.103000        0.000000
  135   87  222 Fr    222017542.576000        0.000000
  136   87  223 Fr    223019730.903000        0.000000
  137   87  224 Fr    224023227.938000        0.000000
  138   87  225 Fr    225025605.604000        0.000000
  139   87  226 Fr    226029302.408000        0.000000
  140   87  227 Fr    227031838.751000        0.000000
  141   87  228 Fr    228035720.139000        0.000000
  123   88  211 Ra    211000893.145000        0.000000
  124   88  212 Ra    211999783.105000        0.000000
  125   88  213 Ra    213000343.452000        0.000000
  126   88  214 Ra    214000090.761000        0.000000
  127   88  215 Ra    215002704.100000        0.000000
  128   88  216 Ra    216003518.014000        0.000000
  129   88  217 Ra    217006305.634000        0.000000
  130   88  218 Ra    218007123.704000        0.000000
  131   88  219 Ra    219010060.529000        0.000000
  132   88  220 Ra    220011014.432000        0.000000
  133   88  221 Ra    221013910.241000        0.000000
  134   88  222 Ra    222015361.394000        0.000000
  135   88  223 Ra    223018497.328000        0.000000
  136   88  224 Ra    224020201.640000        0.000000
  137   88  225 Ra    225023602.841000        0.000000
  138   88  226 Ra    226025401.549000        0.000000
  139   88  227 Ra    227029169.672000        0.000000
  140   88  228 Ra    228031063.247000        0.000000
  141   88  229 Ra    229034818.986000        0.000000
  142   88  230 Ra    230037083.768000        0.000000
  120   89  209 Ac    209009572.403000        0.000000
  121   89  210 Ac    210009254.545000        0.000000
  122   89  211 Ac    211007643.896000        0.000000
  123   89  212 Ac    212007809.748000        0.000000
  124   89  213 Ac    213006575.621000        0.000000
  125   89  214 Ac    214006896.985000        0.000000
  126   89  215 Ac    215006450.282000        0.000000
  127   89  216 Ac    216008708.545000        0.000000
  128   89  217 Ac    217009332.279000        0.000000
  129   89  218 Ac    218011624.018000        0.000000
  130   89  219 Ac    219012405.290000        0.000000
  131   89  220 Ac    220014752.496000        0.000000
  132   89  221 Ac    221015575.402000        0.000000
  133   89  222 Ac    222017819.842000        0.000000
  134   89  223 Ac    223019126.156000        0.000000
  135   89  224 Ac    224021708.045000        0.000000
  136   89  225 Ac    225023220.000000        0.000000
  137   89  226 Ac    226026089.085000        0.000000
  138   89  227 Ac    227027747.170000        0.000000
  139   89  228 Ac    228031013.972000        0.000000
  140   89  229 Ac    229032929.547000        0.000000
  141   89  230 Ac    230036024.230000        0.000000
  142   89  231 Ac    231038550.589000        0.000000
  143   89  232 Ac    232042021.620000        0.000000
  125   90  215 Th    215011725.745000        0.000000
  126   90  216 Th    216011050.575000        0.000000
  127   90  217 Th    217013063.774000        0.000000
  128   90  218 Th    218013267.364000        0.000000
  129   90  219 Th    219015521.158000        0.000000
  130   90  220 Th    220015732.738000        0.000000
  131   90  221 Th    221018171.123000        0.000000
  132   90  222 Th    222018453.887000        0.000000
  133   90  223 Th    223020786.895000        0.000000
  134   90  224 Th    224021459.013000        0.000000
  135   90  225 Th    225023944.110000        0.000000
  136   90  226 Th    226024890.568000        0.000000
  137   90  227 Th    227027699.046000        0.000000
  138   90  228 Th    228028730.983000        0.000000
  139   90  229 Th    229031754.016000        0.000000
  140   90  230 Th    230033125.660000        0.000000
  141   90  231 Th    231036296.146000        0.000000
  142   90  232 Th    232038049.506000        0.000000
  143   90  233 Th    233041576.069000        0.000000
  144   90  234 Th    234043596.439000        0.000000
  145   90  235 Th    235047505.362000        0.000000
  124   91  215 Pa    215019014.997000        0.000000
  125   91  216 Pa    216019016.060000        0.000000
  126   91  217 Pa    217018290.744000        0.000000
  127   91  218 Pa    218020014.636000        0.000000
  128   91  219 Pa    219019879.797000        0.000000
  129   91  220 Pa    220021863.770000        0.000000
  130   91  221 Pa    221021863.345000        0.000000
  132   91  223 Pa    223023964.637000        0.000000
  133   91  224 Pa    224025616.454000        0.000000
  134   91  225 Pa    225026114.828000        0.000000
  135   91  226 Pa    226027923.741000        0.000000
  136   91  227 Pa    227028793.278000        0.000000
  137   91  228 Pa    228030997.641000        0.000000
  138   91  229 Pa    229032093.393000        0.000000
  139   91  230 Pa    230034531.791000        0.000000
  140   91  231 Pa    231035877.989000        0.000000
  141   91  232 Pa    232038581.355000        0.000000
  142   91  233 Pa    233040239.251000        0.000000
  143   91  234 Pa    234043303.267000        0.000000
  144   91  235 Pa    235045435.849000        0.000000
  145   91  236 Pa    236048674.267000        0.000000
  146   91  237 Pa    237051138.521000        0.000000
  147   91  238 Pa    238054497.988000        0.000000
  131   92  223 U     223027722.861000        0.000000
  132   92  224 U     224027589.751000        0.000000
  133   92  225 U     225029383.994000        0.000000
  134   92  226 U     226029330.487000        0.000000
  135   92  227 U     227031131.811000        0.000000
  136   92  228 U     228031366.120000        0.000000
  137   92  229 U     229033498.806000        0.000000
  138   92  230 U     230033927.279000        0.000000
  139   92  231 U     231036261.863000        0.000000
  140   92  232 U     232037145.915000        0.000000
  141   92  233 U     233039626.816000        0.000000
  142   92  234 U     234040944.694000        0.000000
  143   92  235 U     235043922.152000        0.000000
  144   92  236 U     236045560.988000        0.000000
  145   92  237 U     237048723.046000        0.000000
  146   92  238 U     238050783.524000        0.000000
  147   92  239 U     239054288.719000        0.000000
  148   92  240 U     240056584.773000        0.000000
  132   93  225 Np    225033899.292000        0.000000
  134   93  227 Np    227034959.150000        0.000000
  136   93  229 Np    229036246.523000        0.000000
  137   93  230 Np    230037803.582000        0.000000
  138   93  231 Np    231038233.287000        0.000000
  141   93  234 Np    234042887.645000        0.000000
  142   93  235 Np    235044054.967000        0.000000
  143   93  236 Np    236046570.094000        0.000000
  144   93  237 Np    237048166.345000        0.000000
  145   93  238 Np    238050939.559000        0.000000
  146   93  239 Np    239052930.488000        0.000000
  147   93  240 Np    240056167.917000        0.000000
  148   93  241 Np    241058245.354000        0.000000
  149   93  242 Np    242061634.448000        0.000000
  150   93  243 Np    243064325.388000        0.000000
  136   94  230 Pu    230039636.340000        0.000000
  138   94  232 Pu    232041179.208000        0.000000
  139   94  233 Pu    233042990.239000        0.000000
  140   94  234 Pu    234043304.567000        0.000000
  142   94  236 Pu    236046047.723000        0.000000
  143   94  237 Pu    237048402.859000        0.000000
  144   94  238 Pu    238049552.489000        0.000000
  145   94  239 Pu    239052155.609000        0.000000
  146   94  240 Pu    240053806.550000        0.000000
  147   94  241 Pu    241056844.379000        0.000000
  148   94  242 Pu    242058735.878000        0.000000
  149   94  243 Pu    243061996.052000        0.000000
  150   94  244 Pu    244064196.688000        0.000000
  151   94  245 Pu    245067737.696000        0.000000
  152   94  246 Pu    246070197.465000        0.000000
  143   95  238 Am    238051976.927000        0.000000
  144   95  239 Am    239053017.571000        0.000000
  145   95  240 Am    240055286.917000        0.000000
  146   95  241 Am    241056822.035000        0.000000
  147   95  242 Am    242059542.129000        0.000000
  148   95  243 Am    243061371.775000        0.000000
  149   95  244 Am    244064278.519000        0.000000
  150   95  245 Am    245066444.379000        0.000000
  151   95  246 Am    246069767.474000        0.000000
  142   96  238 Cm    238053016.185000        0.000000
  144   96  240 Cm    240055518.681000        0.000000
  145   96  241 Cm    241057645.981000        0.000000
  146   96  242 Cm    242058828.414000        0.000000
  147   96  243 Cm    243061381.339000        0.000000
  148   96  244 Cm    244062745.438000        0.000000
  149   96  245 Cm    245065484.669000        0.000000
  150   96  246 Cm    246067216.584000        0.000000
  151   96  247 Cm    247070345.849000        0.000000
  152   96  248 Cm    248072341.286000        0.000000
  153   96  249 Cm    249075946.101000        0.000000
  154   96  250 Cm    250078349.726000        0.000000
  155   96  251 Cm    251082276.911000        0.000000
  146   97  243 Bk    243063000.660000        0.000000
  147   97  244 Bk    244065166.972000        0.000000
  148   97  245 Bk    245066354.477000        0.000000
  149   97  246 Bk    246068665.869000        0.000000
  150   97  247 Bk    247070297.622000        0.000000
  151   97  248 Bk    248073111.154000        0.000000
  152   97  249 Bk    249074979.974000        0.000000
  153   97  250 Bk    250078309.480000        0.000000
  154   97  251 Bk    251080752.478000        0.000000
  144   98  242 Cf    242063688.600000        0.000000
  146   98  244 Cf    244065990.025000        0.000000
  147   98  245 Cf    245068038.424000        0.000000
  148   98  246 Cf    246068797.896000        0.000000
  149   98  247 Cf    247070991.131000        0.000000
  150   98  248 Cf    248072177.170000        0.000000
  151   98  249 Cf    249074845.901000        0.000000
  152   98  250 Cf    250076398.902000        0.000000
  153   98  251 Cf    251079579.094000        0.000000
  154   98  252 Cf    252081618.620000        0.000000
  155   98  253 Cf    253085124.166000        0.000000
  156   98  254 Cf    254087315.237000        0.000000
  149   99  248 Es    248075462.915000        0.000000
  152   99  251 Es    251079982.943000        0.000000
  153   99  252 Es    252082971.286000        0.000000
  154   99  253 Es    253084818.011000        0.000000
  155   99  254 Es    254088017.396000        0.000000
  156   99  255 Es    255090264.630000        0.000000
  146  100  246 Fm    246075281.521000        0.000000
  148  100  248 Fm    248077184.046000        0.000000
  150  100  250 Fm    250079513.848000        0.000000
  151  100  251 Fm    251081565.555000        0.000000
  152  100  252 Fm    252082459.106000        0.000000
  153  100  253 Fm    253085175.342000        0.000000
  154  100  254 Fm    254086846.747000        0.000000
  155  100  255 Fm    255089955.449000        0.000000
  156  100  256 Fm    256091765.561000        0.000000
  157  100  257 Fm    257095096.009000        0.000000
  154  101  255 Md    255091074.547000        0.000000
  155  101  256 Md    256094051.796000        0.000000
  156  101  257 Md    257095534.679000        0.000000
  157  101  258 Md    258098426.598000        0.000000
  150  102  252 No    252088965.544000        0.000000
  152  102  254 No    254090947.835000        0.000000
  153  102  255 No    255093234.476000        0.000000
  154  102  256 No    256094274.914000        0.000000
  155  102  257 No    257096851.860000        0.000000
  152  104  256 Rf    256101179.208000        0.000000
  154  106  260 Nh    260114435.082000        0.000000
  156  108  264 Hs    264128632.611000        0.000000
